Sample_Index,Time_s,X_Voltage,Y_Voltage,Laser_Raw,Pixel_Clock,Line_Clock,Frame_Clock,Line_Number,Pixel_In_Line
2392,0.002392000,-0.624996,1.74936,0.0,0,0,0,3,-1
2393,0.002393000,-0.62502,1.75752,0.0,0,0,0,3,-1
2394,0.002394000,-0.625044,1.76556,0.0,0,0,0,3,-1
2395,0.002395000,-0.625068,1.7736,0.0,0,0,0,3,-1
2396,0.002396000,-0.625092,1.78176,0.0,0,0,0,3,-1
2397,0.002397000,-0.625116,1.7898,0.0,0,0,0,3,-1
2398,0.002398000,-0.62514,1.79796,0.0,0,0,0,3,-1
2399,0.002399000,-0.625152,1.806,0.0,0,0,0,3,-1
2400,0.002400000,-0.625176,1.81416,5.0,1,1,0,3,15
2401,0.002401000,-0.6252,1.8222,0.0,0,0,0,-1,-1
2402,0.002402000,-0.625224,1.83036,0.0,0,0,0,-1,-1
2403,0.002403000,-0.625248,1.8384,0.0,0,0,0,-1,-1
2404,0.002404000,-0.625272,1.84656,0.0,0,0,0,-1,-1
2405,0.002405000,-0.620388,1.85364,0.0,0,0,0,-1,-1
2406,0.002406000,-0.620412,1.86168,0.0,0,0,0,-1,-1
2407,0.002407000,-0.620436,1.86972,0.0,0,0,0,-1,-1
2408,0.002408000,-0.615552,1.8768,0.0,0,0,0,-1,-1
2409,0.002409000,-0.615576,1.88496,0.0,0,0,0,-1,-1
2410,0.002410000,-0.610704,1.89192,0.0,0,0,0,-1,-1
2411,0.002411000,-0.605844,1.899,0.0,0,0,0,-1,-1
2412,0.002412000,-0.600984,1.90596,0.0,0,0,0,-1,-1
2413,0.002413000,-0.596124,1.91304,0.0,0,0,0,-1,-1
2414,0.002414000,-0.591276,1.92,0.0,0,0,0,-1,-1
2415,0.002415000,-0.586416,1.91892,0.0,0,0,0,-1,-1
2416,0.002416000,-0.581568,1.92588,0.0,0,0,0,-1,-1
2417,0.002417000,-0.57672,1.9248,0.0,0,0,0,-1,-1
2418,0.002418000,-0.57186,1.92372,0.0,0,0,0,-1,-1
2419,0.002419000,-0.567048,1.9308,0.0,0,0,0,-1,-1
2420,0.002420000,-0.5622,1.92972,0.0,0,0,0,-1,-1
2421,0.002421000,-0.557364,1.92864,0.0,0,0,0,-1,-1
2422,0.002422000,-0.55254,1.92756,0.0,0,0,0,-1,-1
2423,0.002423000,-0.547716,1.92648,0.0,0,0,0,-1,-1
2424,0.002424000,-0.542904,1.9254,0.0,0,0,0,-1,-1
2425,0.002425000,-0.53808,1.92432,0.0,0,0,0,-1,-1
2426,0.002426000,-0.533256,1.91532,0.0,0,0,0,-1,-1
2427,0.002427000,-0.528456,1.91424,0.0,0,0,0,-1,-1
2428,0.002428000,-0.523656,1.91316,0.0,0,0,0,-1,-1
2429,0.002429000,-0.518844,1.90416,0.0,0,0,0,-1,-1
2430,0.002430000,-0.514056,1.90308,0.0,0,0,0,-1,-1
2431,0.002431000,-0.509256,1.89408,0.0,0,0,0,-1,-1
2432,0.002432000,-0.504456,1.88496,0.0,0,0,0,-1,-1
2433,0.002433000,-0.499656,1.87596,0.0,0,0,0,-1,-1
2434,0.002434000,-0.494868,1.86696,0.0,0,0,0,-1,-1
2435,0.002435000,-0.490092,1.85796,0.0,0,0,0,-1,-1
2436,0.002436000,-0.490068,1.85004,0.0,0,0,0,-1,-1
2437,0.002437000,-0.485292,1.84104,0.0,0,0,0,-1,-1
2438,0.002438000,-0.485268,1.83312,0.0,0,0,0,-1,-1
2439,0.002439000,-0.485244,1.82508,0.0,0,0,0,-1,-1
2440,0.002440000,-0.48048,1.81608,0.0,0,0,0,-1,-1
2441,0.002441000,-0.480456,1.80816,0.0,0,0,0,-1,-1
2442,0.002442000,-0.480432,1.80024,0.0,0,0,0,-1,-1
2443,0.002443000,-0.480408,1.7922,0.0,0,0,0,-1,-1
2444,0.002444000,-0.480384,1.78428,5.0,1,0,0,4,0
2445,0.002445000,-0.48036,1.77636,0.0,0,0,0,4,-1
2446,0.002446000,-0.480336,1.76832,0.0,0,0,0,4,-1
2447,0.002447000,-0.480324,1.7604,0.0,0,0,0,4,-1
2448,0.002448000,-0.4803,1.75248,0.0,0,0,0,4,-1
2449,0.002449000,-0.480276,1.74444,0.0,0,0,0,4,-1
2450,0.002450000,-0.480252,1.73652,0.0,0,0,0,4,-1
2451,0.002451000,-0.480228,1.72848,0.0,0,0,0,4,-1
2452,0.002452000,-0.480204,1.72056,0.0,0,0,0,4,-1
2453,0.002453000,-0.48018,1.71264,0.0,0,0,0,4,-1
2454,0.002454000,-0.480168,1.7046,0.0,0,0,0,4,-1
2455,0.002455000,-0.480144,1.69668,0.0,0,0,0,4,-1
2456,0.002456000,-0.48012,1.68876,0.0,0,0,0,4,-1
2457,0.002457000,-0.480096,1.68072,0.0,0,0,0,4,-1
2458,0.002458000,-0.480072,1.6728,0.0,0,0,0,4,-1
2459,0.002459000,-0.480048,1.66488,0.0,0,0,0,4,-1
2460,0.002460000,-0.480024,1.65684,0.0,0,0,0,4,-1
2461,0.002461000,-0.480012,1.64892,0.0,0,0,0,4,-1
2462,0.002462000,-0.479988,1.64088,0.0,0,0,0,4,-1
2463,0.002463000,-0.479964,1.63296,0.0,0,0,0,4,-1
2464,0.002464000,-0.47994,1.62504,0.0,0,0,0,4,-1
2465,0.002465000,-0.479916,1.617,0.0,0,0,0,4,-1
2466,0.002466000,-0.479892,1.60908,0.0,0,0,0,4,-1
2467,0.002467000,-0.479868,1.60116,0.0,0,0,0,4,-1
2468,0.002468000,-0.479844,1.59312,0.0,0,0,0,4,-1
2469,0.002469000,-0.479832,1.5852,0.0,0,0,0,4,-1
2470,0.002470000,-0.479808,1.57728,0.0,0,0,0,4,-1
2471,0.002471000,-0.479784,1.56924,0.0,0,0,0,4,-1
2472,0.002472000,-0.47976,1.56132,0.0,0,0,0,4,-1
2473,0.002473000,-0.479736,1.55328,0.0,0,0,0,4,-1
2474,0.002474000,-0.479712,1.54536,5.0,1,0,0,4,1
2475,0.002475000,-0.479688,1.53744,0.0,0,0,0,4,-1
2476,0.002476000,-0.479676,1.5294,0.0,0,0,0,4,-1
2477,0.002477000,-0.479652,1.52148,0.0,0,0,0,4,-1
2478,0.002478000,-0.479628,1.51356,0.0,0,0,0,4,-1
2479,0.002479000,-0.479604,1.50552,0.0,0,0,0,4,-1
2480,0.002480000,-0.47958,1.4976,0.0,0,0,0,4,-1
2481,0.002481000,-0.479556,1.48968,0.0,0,0,0,4,-1
2482,0.002482000,-0.479532,1.48164,0.0,0,0,0,4,-1
2483,0.002483000,-0.47952,1.47372,0.0,0,0,0,4,-1
2484,0.002484000,-0.479496,1.46568,0.0,0,0,0,4,-1
2485,0.002485000,-0.479472,1.45776,0.0,0,0,0,4,-1
2486,0.002486000,-0.479448,1.44984,0.0,0,0,0,4,-1
2487,0.002487000,-0.479424,1.4418,0.0,0,0,0,4,-1
2488,0.002488000,-0.4794,1.43388,0.0,0,0,0,4,-1
2489,0.002489000,-0.479376,1.42596,0.0,0,0,0,4,-1
2490,0.002490000,-0.479364,1.41792,0.0,0,0,0,4,-1
2491,0.002491000,-0.47934,1.41,0.0,0,0,0,4,-1
2492,0.002492000,-0.479316,1.40196,0.0,0,0,0,4,-1
2493,0.002493000,-0.479292,1.39404,0.0,0,0,0,4,-1
2494,0.002494000,-0.479268,1.38612,0.0,0,0,0,4,-1
2495,0.002495000,-0.479244,1.37808,0.0,0,0,0,4,-1
2496,0.002496000,-0.47922,1.37016,0.0,0,0,0,4,-1
2497,0.002497000,-0.479208,1.36224,0.0,0,0,0,4,-1
2498,0.002498000,-0.479184,1.3542,0.0,0,0,0,4,-1
2499,0.002499000,-0.47916,1.34628,0.0,0,0,0,4,-1
2500,0.002500000,-0.479136,1.33836,0.0,0,0,0,4,-1
2501,0.002501000,-0.479112,1.33032,0.0,0,0,0,4,-1
2502,0.002502000,-0.479088,1.3224,0.0,0,0,0,4,-1
2503,0.002503000,-0.479064,1.31436,0.0,0,0,0,4,-1
2504,0.002504000,-0.479052,1.30644,5.0,1,0,0,4,2
2505,0.002505000,-0.479028,1.29852,0.0,0,0,0,4,-1
2506,0.002506000,-0.479004,1.29048,0.0,0,0,0,4,-1
2507,0.002507000,-0.47898,1.28256,0.0,0,0,0,4,-1
2508,0.002508000,-0.478956,1.27464,0.0,0,0,0,4,-1
2509,0.002509000,-0.478932,1.2666,0.0,0,0,0,4,-1
2510,0.002510000,-0.478908,1.25868,0.0,0,0,0,4,-1
2511,0.002511000,-0.478896,1.25064,0.0,0,0,0,4,-1
2512,0.002512000,-0.478872,1.24272,0.0,0,0,0,4,-1
2513,0.002513000,-0.478848,1.2348,0.0,0,0,0,4,-1
2514,0.002514000,-0.478824,1.22676,0.0,0,0,0,4,-1
2515,0.002515000,-0.4788,1.21884,0.0,0,0,0,4,-1
2516,0.002516000,-0.478776,1.21092,0.0,0,0,0,4,-1
2517,0.002517000,-0.478752,1.20288,0.0,0,0,0,4,-1
2518,0.002518000,-0.47874,1.194948,0.0,0,0,0,4,-1
2519,0.002519000,-0.478716,1.18698,0.0,0,0,0,4,-1
2520,0.002520000,-0.478692,1.179012,0.0,0,0,0,4,-1
2521,0.002521000,-0.478668,1.171044,0.0,0,0,0,4,-1
2522,0.002522000,-0.478644,1.163088,0.0,0,0,0,4,-1
2523,0.002523000,-0.47862,1.15512,0.0,0,0,0,4,-1
2524,0.002524000,-0.478596,1.147152,0.0,0,0,0,4,-1
2525,0.002525000,-0.478584,1.139184,0.0,0,0,0,4,-1
2526,0.002526000,-0.47856,1.131228,0.0,0,0,0,4,-1
2527,0.002527000,-0.478536,1.12326,0.0,0,0,0,4,-1
2528,0.002528000,-0.478512,1.115292,0.0,0,0,0,4,-1
2529,0.002529000,-0.478488,1.107336,0.0,0,0,0,4,-1
2530,0.002530000,-0.478464,1.099368,0.0,0,0,0,4,-1
2531,0.002531000,-0.47844,1.0914,0.0,0,0,0,4,-1
2532,0.002532000,-0.478428,1.083432,0.0,0,0,0,4,-1
2533,0.002533000,-0.478404,1.075476,0.0,0,0,0,4,-1
2534,0.002534000,-0.47838,1.067508,5.0,1,0,0,4,3
2535,0.002535000,-0.478356,1.05954,0.0,0,0,0,4,-1
2536,0.002536000,-0.478332,1.051572,0.0,0,0,0,4,-1
2537,0.002537000,-0.478308,1.043604,0.0,0,0,0,4,-1
2538,0.002538000,-0.478284,1.035648,0.0,0,0,0,4,-1
2539,0.002539000,-0.478272,1.02768,0.0,0,0,0,4,-1
2540,0.002540000,-0.478248,1.019712,0.0,0,0,0,4,-1
2541,0.002541000,-0.478224,1.011744,0.0,0,0,0,4,-1
2542,0.002542000,-0.4782,1.003788,0.0,0,0,0,4,-1
2543,0.002543000,-0.478176,0.99582,0.0,0,0,0,4,-1
2544,0.002544000,-0.478152,0.987852,0.0,0,0,0,4,-1
2545,0.002545000,-0.478128,0.979884,0.0,0,0,0,4,-1
2546,0.002546000,-0.478104,0.971928,0.0,0,0,0,4,-1
2547,0.002547000,-0.478092,0.96396,0.0,0,0,0,4,-1
2548,0.002548000,-0.478068,0.955992,0.0,0,0,0,4,-1
2549,0.002549000,-0.478044,0.948024,0.0,0,0,0,4,-1
2550,0.002550000,-0.47802,0.940056,0.0,0,0,0,4,-1
2551,0.002551000,-0.477996,0.9321,0.0,0,0,0,4,-1
2552,0.002552000,-0.477972,0.924132,0.0,0,0,0,4,-1
2553,0.002553000,-0.477948,0.916164,0.0,0,0,0,4,-1
2554,0.002554000,-0.477936,0.908196,0.0,0,0,0,4,-1
2555,0.002555000,-0.477912,0.90024,0.0,0,0,0,4,-1
2556,0.002556000,-0.477888,0.892272,0.0,0,0,0,4,-1
2557,0.002557000,-0.477864,0.884304,0.0,0,0,0,4,-1
2558,0.002558000,-0.47784,0.876336,0.0,0,0,0,4,-1
2559,0.002559000,-0.477816,0.868368,0.0,0,0,0,4,-1
2560,0.002560000,-0.477792,0.860412,0.0,0,0,0,4,-1
2561,0.002561000,-0.47778,0.852444,0.0,0,0,0,4,-1
2562,0.002562000,-0.477756,0.844476,0.0,0,0,0,4,-1
2563,0.002563000,-0.477732,0.836508,0.0,0,0,0,4,-1
2564,0.002564000,-0.477708,0.82854,5.0,1,0,0,4,4
2565,0.002565000,-0.477684,0.820584,0.0,0,0,0,4,-1
2566,0.002566000,-0.47766,0.812616,0.0,0,0,0,4,-1
2567,0.002567000,-0.477636,0.804648,0.0,0,0,0,4,-1
2568,0.002568000,-0.477624,0.79668,0.0,0,0,0,4,-1
2569,0.002569000,-0.4776,0.788712,0.0,0,0,0,4,-1
2570,0.002570000,-0.477576,0.780744,0.0,0,0,0,4,-1
2571,0.002571000,-0.477552,0.772788,0.0,0,0,0,4,-1
2572,0.002572000,-0.477528,0.76482,0.0,0,0,0,4,-1
2573,0.002573000,-0.477504,0.756852,0.0,0,0,0,4,-1
2574,0.002574000,-0.47748,0.748884,0.0,0,0,0,4,-1
2575,0.002575000,-0.477468,0.740916,0.0,0,0,0,4,-1
2576,0.002576000,-0.477444,0.73296,0.0,0,0,0,4,-1
2577,0.002577000,-0.47742,0.724992,0.0,0,0,0,4,-1
2578,0.002578000,-0.477396,0.717024,0.0,0,0,0,4,-1
2579,0.002579000,-0.477372,0.709056,0.0,0,0,0,4,-1
2580,0.002580000,-0.477348,0.701088,0.0,0,0,0,4,-1
2581,0.002581000,-0.477324,0.69312,0.0,0,0,0,4,-1
2582,0.002582000,-0.477312,0.685164,0.0,0,0,0,4,-1
2583,0.002583000,-0.477288,0.677196,0.0,0,0,0,4,-1
2584,0.002584000,-0.477264,0.669228,0.0,0,0,0,4,-1
2585,0.002585000,-0.47724,0.66126,0.0,0,0,0,4,-1
2586,0.002586000,-0.477216,0.653292,0.0,0,0,0,4,-1
2587,0.002587000,-0.477192,0.645324,0.0,0,0,0,4,-1
2588,0.002588000,-0.477168,0.637356,0.0,0,0,0,4,-1
2589,0.002589000,-0.477156,0.6294,0.0,0,0,0,4,-1
2590,0.002590000,-0.477132,0.621432,0.0,0,0,0,4,-1
2591,0.002591000,-0.477108,0.613464,0.0,0,0,0,4,-1
2592,0.002592000,-0.477084,0.605496,0.0,0,0,0,4,-1
2593,0.002593000,-0.47706,0.597528,0.0,0,0,0,4,-1
2594,0.002594000,-0.477036,0.58956,5.0,1,0,0,4,5
2595,0.002595000,-0.477012,0.581592,0.0,0,0,0,4,-1
2596,0.002596000,-0.477,0.573636,0.0,0,0,0,4,-1
2597,0.002597000,-0.476976,0.565668,0.0,0,0,0,4,-1
2598,0.002598000,-0.476952,0.5577,0.0,0,0,0,4,-1
2599,0.002599000,-0.476928,0.549732,0.0,0,0,0,4,-1
2600,0.002600000,-0.476904,0.541764,0.0,0,0,0,4,-1
2601,0.002601000,-0.47688,0.533796,0.0,0,0,0,4,-1
2602,0.002602000,-0.476856,0.525828,0.0,0,0,0,4,-1
2603,0.002603000,-0.476844,0.517872,0.0,0,0,0,4,-1
2604,0.002604000,-0.47682,0.509904,0.0,0,0,0,4,-1
2605,0.002605000,-0.476796,0.501936,0.0,0,0,0,4,-1
2606,0.002606000,-0.476772,0.493968,0.0,0,0,0,4,-1
2607,0.002607000,-0.476748,0.486,0.0,0,0,0,4,-1
2608,0.002608000,-0.476724,0.478032,0.0,0,0,0,4,-1
2609,0.002609000,-0.4767,0.470064,0.0,0,0,0,4,-1
2610,0.002610000,-0.476676,0.462096,0.0,0,0,0,4,-1
2611,0.002611000,-0.476664,0.454128,0.0,0,0,0,4,-1
2612,0.002612000,-0.47664,0.446172,0.0,0,0,0,4,-1
2613,0.002613000,-0.476616,0.438204,0.0,0,0,0,4,-1
2614,0.002614000,-0.476592,0.430236,0.0,0,0,0,4,-1
2615,0.002615000,-0.476568,0.422268,0.0,0,0,0,4,-1
2616,0.002616000,-0.476544,0.4143,0.0,0,0,0,4,-1
2617,0.002617000,-0.47652,0.406332,0.0,0,0,0,4,-1
2618,0.002618000,-0.476508,0.398364,0.0,0,0,0,4,-1
2619,0.002619000,-0.476484,0.390396,0.0,0,0,0,4,-1
2620,0.002620000,-0.47646,0.382428,0.0,0,0,0,4,-1
2621,0.002621000,-0.476436,0.37446,0.0,0,0,0,4,-1
2622,0.002622000,-0.476412,0.366504,0.0,0,0,0,4,-1
2623,0.002623000,-0.476388,0.358536,0.0,0,0,0,4,-1
2624,0.002624000,-0.476364,0.350568,5.0,1,0,0,4,6
2625,0.002625000,-0.476352,0.3426,0.0,0,0,0,4,-1
2626,0.002626000,-0.476328,0.334632,0.0,0,0,0,4,-1
2627,0.002627000,-0.476304,0.326664,0.0,0,0,0,4,-1
2628,0.002628000,-0.47628,0.318696,0.0,0,0,0,4,-1
2629,0.002629000,-0.476256,0.310728,0.0,0,0,0,4,-1
2630,0.002630000,-0.476232,0.30276,0.0,0,0,0,4,-1
2631,0.002631000,-0.476208,0.294792,0.0,0,0,0,4,-1
2632,0.002632000,-0.476196,0.286824,0.0,0,0,0,4,-1
2633,0.002633000,-0.476172,0.278856,0.0,0,0,0,4,-1
2634,0.002634000,-0.476148,0.2709,0.0,0,0,0,4,-1
2635,0.002635000,-0.476124,0.262932,0.0,0,0,0,4,-1
2636,0.002636000,-0.4761,0.254964,0.0,0,0,0,4,-1
2637,0.002637000,-0.476076,0.246996,0.0,0,0,0,4,-1
2638,0.002638000,-0.476052,0.239028,0.0,0,0,0,4,-1
2639,0.002639000,-0.47604,0.23106,0.0,0,0,0,4,-1
2640,0.002640000,-0.476016,0.223092,0.0,0,0,0,4,-1
2641,0.002641000,-0.475992,0.215124,0.0,0,0,0,4,-1
2642,0.002642000,-0.475968,0.207156,0.0,0,0,0,4,-1
2643,0.002643000,-0.475944,0.199188,0.0,0,0,0,4,-1
2644,0.002644000,-0.47592,0.19122,0.0,0,0,0,4,-1
2645,0.002645000,-0.475896,0.183252,0.0,0,0,0,4,-1
2646,0.002646000,-0.475884,0.175284,0.0,0,0,0,4,-1
2647,0.002647000,-0.47586,0.167316,0.0,0,0,0,4,-1
2648,0.002648000,-0.475836,0.159348,0.0,0,0,0,4,-1
2649,0.002649000,-0.475812,0.15138,0.0,0,0,0,4,-1
2650,0.002650000,-0.475788,0.143412,0.0,0,0,0,4,-1
2651,0.002651000,-0.475764,0.135456,0.0,0,0,0,4,-1
2652,0.002652000,-0.47574,0.127488,0.0,0,0,0,4,-1
2653,0.002653000,-0.475728,0.1195152,0.0,0,0,0,4,-1
2654,0.002654000,-0.475704,0.1115484,5.0,1,0,0,4,7
2655,0.002655000,-0.47568,0.1035804,0.0,0,0,0,4,-1
2656,0.002656000,-0.475656,0.0956124,0.0,0,0,0,4,-1
2657,0.002657000,-0.475632,0.0876456,0.0,0,0,0,4,-1
2658,0.002658000,-0.475608,0.0796776,0.0,0,0,0,4,-1
2659,0.002659000,-0.475584,0.0717096,0.0,0,0,0,4,-1
2660,0.002660000,-0.475572,0.0637416,0.0,0,0,0,4,-1
2661,0.002661000,-0.475548,0.0557748,0.0,0,0,0,4,-1
2662,0.002662000,-0.475524,0.0478068,0.0,0,0,0,4,-1
2663,0.002663000,-0.4755,0.0398388,0.0,0,0,0,4,-1
2664,0.002664000,-0.475476,0.0318708,0.0,0,0,0,4,-1
2665,0.002665000,-0.475452,0.023904,0.0,0,0,0,4,-1
2666,0.002666000,-0.475428,0.015936,0.0,0,0,0,4,-1
2667,0.002667000,-0.475404,0.00796788,0.0,0,0,0,4,-1
2668,0.002668000,-0.475392,0.0,0.0,0,0,0,4,-1
2669,0.002669000,-0.475368,-0.00796788,0.0,0,0,0,4,-1
2670,0.002670000,-0.475344,-0.015936,0.0,0,0,0,4,-1
2671,0.002671000,-0.47532,-0.023904,0.0,0,0,0,4,-1
2672,0.002672000,-0.475296,-0.031872,0.0,0,0,0,4,-1
2673,0.002673000,-0.475272,-0.03984,0.0,0,0,0,4,-1
2674,0.002674000,-0.475248,-0.047808,0.0,0,0,0,4,-1
2675,0.002675000,-0.475236,-0.055776,0.0,0,0,0,4,-1
2676,0.002676000,-0.475212,-0.063744,0.0,0,0,0,4,-1
2677,0.002677000,-0.475188,-0.071712,0.0,0,0,0,4,-1
2678,0.002678000,-0.475164,-0.07968,0.0,0,0,0,4,-1
2679,0.002679000,-0.47514,-0.087648,0.0,0,0,0,4,-1
2680,0.002680000,-0.475116,-0.095616,0.0,0,0,0,4,-1
2681,0.002681000,-0.475092,-0.103584,0.0,0,0,0,4,-1
2682,0.002682000,-0.47508,-0.111552,0.0,0,0,0,4,-1
2683,0.002683000,-0.475056,-0.11952,0.0,0,0,0,4,-1
2684,0.002684000,-0.475032,-0.127488,5.0,1,0,0,4,8
2685,0.002685000,-0.475008,-0.135456,0.0,0,0,0,4,-1
2686,0.002686000,-0.474984,-0.143424,0.0,0,0,0,4,-1
2687,0.002687000,-0.47496,-0.151392,0.0,0,0,0,4,-1
2688,0.002688000,-0.474936,-0.15936,0.0,0,0,0,4,-1
2689,0.002689000,-0.474924,-0.167328,0.0,0,0,0,4,-1
2690,0.002690000,-0.4749,-0.175296,0.0,0,0,0,4,-1
2691,0.002691000,-0.474876,-0.183264,0.0,0,0,0,4,-1
2692,0.002692000,-0.474852,-0.191232,0.0,0,0,0,4,-1
2693,0.002693000,-0.474828,-0.1992,0.0,0,0,0,4,-1
2694,0.002694000,-0.474804,-0.207168,0.0,0,0,0,4,-1
2695,0.002695000,-0.47478,-0.215136,0.0,0,0,0,4,-1
2696,0.002696000,-0.474768,-0.223104,0.0,0,0,0,4,-1
2697,0.002697000,-0.474744,-0.231072,0.0,0,0,0,4,-1
2698,0.002698000,-0.47472,-0.23904,0.0,0,0,0,4,-1
2699,0.002699000,-0.474696,-0.247008,0.0,0,0,0,4,-1
2700,0.002700000,-0.474672,-0.254976,0.0,0,0,0,4,-1
2701,0.002701000,-0.474648,-0.262956,0.0,0,0,0,4,-1
2702,0.002702000,-0.474624,-0.270924,0.0,0,0,0,4,-1
2703,0.002703000,-0.474612,-0.278892,0.0,0,0,0,4,-1
2704,0.002704000,-0.474588,-0.28686,0.0,0,0,0,4,-1
2705,0.002705000,-0.474564,-0.294828,0.0,0,0,0,4,-1
2706,0.002706000,-0.47454,-0.302796,0.0,0,0,0,4,-1
2707,0.002707000,-0.474516,-0.310764,0.0,0,0,0,4,-1
2708,0.002708000,-0.474492,-0.318732,0.0,0,0,0,4,-1
2709,0.002709000,-0.474468,-0.3267,0.0,0,0,0,4,-1
2710,0.002710000,-0.474456,-0.334668,0.0,0,0,0,4,-1
2711,0.002711000,-0.474432,-0.342636,0.0,0,0,0,4,-1
2712,0.002712000,-0.474408,-0.350604,0.0,0,0,0,4,-1
2713,0.002713000,-0.474384,-0.358572,0.0,0,0,0,4,-1
2714,0.002714000,-0.47436,-0.36654,5.0,1,0,0,4,9
2715,0.002715000,-0.474336,-0.374508,0.0,0,0,0,4,-1
2716,0.002716000,-0.474312,-0.382476,0.0,0,0,0,4,-1
2717,0.002717000,-0.4743,-0.390444,0.0,0,0,0,4,-1
2718,0.002718000,-0.474276,-0.398424,0.0,0,0,0,4,-1
2719,0.002719000,-0.474252,-0.406392,0.0,0,0,0,4,-1
2720,0.002720000,-0.474228,-0.41436,0.0,0,0,0,4,-1
2721,0.002721000,-0.474204,-0.422328,0.0,0,0,0,4,-1
2722,0.002722000,-0.47418,-0.430296,0.0,0,0,0,4,-1
2723,0.002723000,-0.474156,-0.438264,0.0,0,0,0,4,-1
2724,0.002724000,-0.474132,-0.446232,0.0,0,0,0,4,-1
2725,0.002725000,-0.47412,-0.4542,0.0,0,0,0,4,-1
2726,0.002726000,-0.474096,-0.462168,0.0,0,0,0,4,-1
2727,0.002727000,-0.474072,-0.470136,0.0,0,0,0,4,-1
2728,0.002728000,-0.474048,-0.478104,0.0,0,0,0,4,-1
2729,0.002729000,-0.474024,-0.486072,0.0,0,0,0,4,-1
2730,0.002730000,-0.474,-0.494052,0.0,0,0,0,4,-1
2731,0.002731000,-0.473976,-0.50202,0.0,0,0,0,4,-1
2732,0.002732000,-0.473964,-0.509988,0.0,0,0,0,4,-1
2733,0.002733000,-0.47394,-0.517956,0.0,0,0,0,4,-1
2734,0.002734000,-0.473916,-0.525924,0.0,0,0,0,4,-1
2735,0.002735000,-0.473892,-0.533892,0.0,0,0,0,4,-1
2736,0.002736000,-0.473868,-0.54186,0.0,0,0,0,4,-1
2737,0.002737000,-0.473844,-0.549828,0.0,0,0,0,4,-1
2738,0.002738000,-0.47382,-0.557796,0.0,0,0,0,4,-1
2739,0.002739000,-0.473808,-0.565764,0.0,0,0,0,4,-1
2740,0.002740000,-0.473784,-0.573744,0.0,0,0,0,4,-1
2741,0.002741000,-0.47376,-0.581712,0.0,0,0,0,4,-1
2742,0.002742000,-0.473736,-0.58968,0.0,0,0,0,4,-1
2743,0.002743000,-0.473712,-0.597648,0.0,0,0,0,4,-1
2744,0.002744000,-0.473688,-0.605616,5.0,1,0,0,4,10
2745,0.002745000,-0.473664,-0.613584,0.0,0,0,0,4,-1
2746,0.002746000,-0.473652,-0.621552,0.0,0,0,0,4,-1
2747,0.002747000,-0.473628,-0.62952,0.0,0,0,0,4,-1
2748,0.002748000,-0.473604,-0.6375,0.0,0,0,0,4,-1
2749,0.002749000,-0.47358,-0.645468,0.0,0,0,0,4,-1
2750,0.002750000,-0.473556,-0.653436,0.0,0,0,0,4,-1
2751,0.002751000,-0.473532,-0.661404,0.0,0,0,0,4,-1
2752,0.002752000,-0.473508,-0.669372,0.0,0,0,0,4,-1
2753,0.002753000,-0.473496,-0.67734,0.0,0,0,0,4,-1
2754,0.002754000,-0.473472,-0.685308,0.0,0,0,0,4,-1
2755,0.002755000,-0.473448,-0.693276,0.0,0,0,0,4,-1
2756,0.002756000,-0.473424,-0.701256,0.0,0,0,0,4,-1
2757,0.002757000,-0.4734,-0.709224,0.0,0,0,0,4,-1
2758,0.002758000,-0.473376,-0.717192,0.0,0,0,0,4,-1
2759,0.002759000,-0.473352,-0.72516,0.0,0,0,0,4,-1
2760,0.002760000,-0.47334,-0.733128,0.0,0,0,0,4,-1
2761,0.002761000,-0.473316,-0.741096,0.0,0,0,0,4,-1
2762,0.002762000,-0.473292,-0.749064,0.0,0,0,0,4,-1
2763,0.002763000,-0.473268,-0.757044,0.0,0,0,0,4,-1
2764,0.002764000,-0.473244,-0.765012,0.0,0,0,0,4,-1
2765,0.002765000,-0.47322,-0.77298,0.0,0,0,0,4,-1
2766,0.002766000,-0.473196,-0.780948,0.0,0,0,0,4,-1
2767,0.002767000,-0.473172,-0.788916,0.0,0,0,0,4,-1
2768,0.002768000,-0.47316,-0.796884,0.0,0,0,0,4,-1
2769,0.002769000,-0.473136,-0.804864,0.0,0,0,0,4,-1
2770,0.002770000,-0.473112,-0.812832,0.0,0,0,0,4,-1
2771,0.002771000,-0.473088,-0.8208,0.0,0,0,0,4,-1
2772,0.002772000,-0.473064,-0.828768,0.0,0,0,0,4,-1
2773,0.002773000,-0.47304,-0.836736,0.0,0,0,0,4,-1
2774,0.002774000,-0.473016,-0.844704,5.0,1,0,0,4,11
2775,0.002775000,-0.473004,-0.852684,0.0,0,0,0,4,-1
2776,0.002776000,-0.47298,-0.860652,0.0,0,0,0,4,-1
2777,0.002777000,-0.472956,-0.86862,0.0,0,0,0,4,-1
2778,0.002778000,-0.472932,-0.876588,0.0,0,0,0,4,-1
2779,0.002779000,-0.472908,-0.884556,0.0,0,0,0,4,-1
2780,0.002780000,-0.472884,-0.892524,0.0,0,0,0,4,-1
2781,0.002781000,-0.47286,-0.900504,0.0,0,0,0,4,-1
2782,0.002782000,-0.472848,-0.908472,0.0,0,0,0,4,-1
2783,0.002783000,-0.472824,-0.91644,0.0,0,0,0,4,-1
2784,0.002784000,-0.4728,-0.924408,0.0,0,0,0,4,-1
